id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_redsube,idlinea,idtarifa,hora
2039359759,2,-34.574,-58.488,,,CHECK IN,1,49,1,23
2039359785,1,-34.61,-58.814,2,194,,1,358,5,6
2039359785,1,-34.606,-58.796,2,2974,,0,59,5,6
2039359785,1,,,2,4323,,2,260,5,7
2039359785,1,-34.436,-58.828,2,2086,,0,127,5,16
2039359785,1,-34.458,-58.924,2,3154,,1,358,5,17
2039359785,1,-34.608,-58.816,2,2864,,2,59,5,18
2039359805,1,-34.748,-58.474,,3804,,0,255,1,6
2039359805,1,-34.748,-58.438,,42,,0,255,1,12
2039359808,1,-34.72,-58.328,2,2111,,0,6,1,5
2039359808,1,-34.586,-58.37,2,2321,,0,266,1,14
2039359808,1,-34.662,-58.368,2,2725,,1,6,1,15
2039359809,2,-34.462,-58.526,1,,CHECK IN,0,160,1,16
2039359809,2,-34.48,-58.504,1,,CHECK OUT,0,160,1,16
2039359813,1,-34.508,-58.492,2,1012,,0,27,1,7
2039359813,2,-34.588,-58.374,2,,CHECK IN,0,196,1,18
2039359813,2,-34.538,-58.478,2,,CHECK OUT,0,196,1,19
2039359814,2,-34.764,-58.206,2,,CHECK IN,0,16,4,12
2039359814,1,-34.628,-58.382,2,2834,,1,223,4,13
2039359814,2,-34.628,-58.38,2,,CHECK OUT,0,16,4,13
2039359814,1,-34.6,-58.382,2,1354,,0,96,4,20
2039359814,2,-34.628,-58.38,2,,CHECK IN,1,16,4,20
2039359814,1,-34.762,-58.212,2,1897,,2,108,4,21
2039359814,2,-34.764,-58.206,2,,CHECK OUT,1,16,4,21
2039359815,3,-34.574,-58.486,,,,0,33,1,8
2039359827,3,-34.63,-58.47,,,,0,32,1,8
2039359881,1,-34.49,-58.728,1,3815,,0,130,1,8
2039359881,2,-34.532,-58.7,1,,CHECK IN,1,149,1,9
2039359881,3,-34.588,-58.456,1,,,2,33,1,10
2039359881,2,-34.586,-58.456,1,,CHECK OUT,1,149,1,10
2039359881,3,-34.598,-58.404,1,,,0,220,1,18
2039359881,2,-34.586,-58.456,1,,CHECK IN,1,149,1,18
2039359881,2,-34.532,-58.7,1,,CHECK OUT,1,149,1,19
2039359881,1,-34.548,-58.704,1,2902,,0,130,1,21
2039359899,3,-34.578,-58.482,2,,,0,32,1,17
2039359904,1,-34.614,-58.374,,2160,,0,345,1,10
2039359904,1,-34.662,-58.474,,591,,0,307,1,21
2039359912,1,-34.704,-58.5,2,897,,0,138,2,11
2039359912,1,-34.616,-58.444,2,772,,0,138,2,15
2039359913,2,-34.604,-58.564,,,CHECK IN,0,284,1,17
2039359913,2,-34.606,-58.596,,,CHECK OUT,0,284,1,18
2039359939,1,-34.878,-57.85,1,828,,0,268,6,7
2039359939,1,-34.87,-57.882,1,295,,0,268,6,11
2039359945,1,-34.952,-57.952,2,889,,0,268,1,9
2039359945,1,-34.912,-57.952,2,3626,,0,268,1,14
2039359945,1,-34.952,-57.952,2,386,,0,268,1,16
2039359945,1,-34.91,-57.956,2,3626,,0,268,1,20
2039359948,1,-34.982,-58.034,,355,,0,51,1,6
2039359948,1,-34.93,-57.976,,1976,,0,193,1,18
2039359950,1,-34.52,-58.474,,3582,,0,150,1,17
2039359951,1,-34.612,-58.468,1,965,,0,290,1,17
2039359951,1,-34.596,-58.442,1,4761,,1,180,1,18
2039359951,1,-34.64,-58.418,1,965,,0,180,1,22
2039359961,1,-34.618,-58.476,2,3528,,0,290,5,7
2039359961,2,-34.586,-58.456,2,,CHECK IN,3,149,5,8
2039359961,1,-34.586,-58.442,2,897,,2,48,5,8
2039359961,2,-34.594,-58.494,2,,CHECK OUT,3,149,5,8
2039359961,1,-34.594,-58.432,2,4068,,1,207,5,8
2039359961,1,-34.598,-58.492,2,355,,4,339,5,9
2039359961,1,-34.62,-58.48,2,4713,,0,290,5,11
2039359961,1,-34.59,-58.438,2,408,,0,290,5,17
2039360014,1,-34.574,-58.486,2,4716,,0,3,5,0
2039360014,1,-34.538,-58.476,2,3676,,1,260,5,1
2039360014,2,-34.65,-58.79,2,,CHECK IN,1,144,5,13
2039360014,1,-34.67,-58.814,2,1484,,0,59,5,13
2039360014,2,-34.66,-58.668,2,,CHECK IN,0,144,5,14
2039360014,2,-34.66,-58.668,2,,CHECK OUT,1,144,5,14
2039360014,1,-34.638,-58.524,2,1499,,1,183,5,15
2039360014,2,-34.64,-58.526,2,,CHECK OUT,0,144,5,15
2039360019,1,-34.94,-57.94,2,2726,,0,267,3,17
2039360027,1,-34.92,-57.944,2,3754,,1,268,4,10
2039360027,1,-34.932,-57.928,2,3625,,0,215,4,10
2039360027,1,-34.912,-57.956,2,146,,1,159,4,16
2039360032,1,-34.668,-58.826,2,3434,,0,59,1,15
2039360032,1,-34.65,-58.794,2,4716,,0,59,1,15
2039360037,1,-34.614,-58.76,1,1844,,0,60,1,8
2039360040,1,-34.666,-58.73,1,4027,,0,265,4,11
2039360040,1,-34.664,-58.726,1,1358,,0,265,4,19
2039360040,1,-34.668,-58.782,1,1984,,0,265,4,19
2039360047,1,-34.674,-58.816,2,3576,,0,59,5,12
2039360047,1,-34.65,-58.794,2,642,,0,59,5,13
2039360047,1,-34.676,-58.818,2,3789,,0,59,5,16
2039360047,1,-34.658,-58.806,2,4466,,0,59,5,17
2039360054,1,-34.732,-58.602,1,3923,,0,289,1,4
2039360054,3,-34.63,-58.47,1,,,1,32,1,5
2039360054,3,-34.602,-58.378,1,,,0,269,1,13
2039360054,1,-34.626,-58.434,1,4410,,1,118,1,14
2039360060,2,-34.66,-58.668,,,CHECK IN,2,144,1,13
2039360060,2,-34.648,-58.618,,,CHECK OUT,2,144,1,13
2039360060,1,-34.648,-58.618,,3821,,0,5,1,14
2039360067,1,-34.716,-59.056,1,524,,0,356,2,9
2039360067,1,,,1,4280,,0,206,2,19
2039360067,1,-34.612,-58.942,1,2971,,1,356,2,21
2039360079,1,-34.852,-58.088,2,3715,,0,256,1,8
2039360079,1,-34.906,-57.956,2,2945,,1,159,1,9
2039360079,1,-34.776,-57.99,2,414,,0,159,1,12
2039360089,1,-34.61,-58.944,1,2520,,0,8,5,6
2039360092,1,-34.91,-57.93,2,3482,,0,268,1,8
2039360092,1,-34.932,-57.942,2,2184,,0,268,1,13
2039360092,1,-34.916,-57.936,2,1404,,0,268,1,16
2039360092,1,-34.91,-57.93,2,889,,0,268,1,19
2039360092,1,-34.908,-57.928,2,4149,,0,268,1,20
2039360094,1,-34.932,-57.964,1,384,,0,340,1,7
2039360094,3,-34.604,-58.38,1,9,,0,54,1,17
2039360099,1,-34.954,-57.93,1,3606,,0,318,1,7
2039360099,1,-34.938,-57.932,1,2127,,0,318,1,12
2039360099,1,-34.954,-57.93,1,2055,,0,318,1,13
2039360104,1,-34.814,-58.628,2,2195,,0,52,4,8
2039360104,1,-34.774,-58.642,2,4367,,0,52,4,9
2039360121,1,-34.536,-58.796,2,4071,,0,293,2,11
2039360121,1,-34.528,-58.772,2,3353,,0,293,2,11
2039360121,1,-34.53,-58.778,2,460,,1,176,2,12
2039360121,1,-34.538,-58.772,2,2900,,0,293,2,12
2039360128,1,-34.532,-58.812,2,3570,,0,59,8,4
2039360128,1,-34.538,-58.794,2,1481,,1,8,8,5
2039360128,1,-34.496,-58.552,2,1898,,0,8,8,15
2039360152,1,-34.618,-58.652,2,2834,,0,38,4,6
2039360152,1,-34.65,-58.62,2,2834,,1,323,4,6
2039360152,1,-34.624,-58.654,2,1158,,0,38,4,6
2039360152,1,-34.648,-58.62,2,1971,,1,38,4,16
2039360152,1,-34.662,-58.6,2,2195,,0,323,4,16
2039360152,1,-34.618,-58.662,2,4365,,0,261,4,20
2039360152,1,-34.648,-58.62,2,2739,,1,369,4,20
2039360152,1,-34.648,-58.62,2,3264,,1,38,4,22
2039360153,1,-34.826,-58.35,2,2897,,0,277,1,18
2039360153,1,-34.802,-58.338,2,1152,,0,287,1,22
2039360157,1,-34.622,-58.658,2,1158,,0,38,1,7
2039360157,1,-34.636,-58.628,2,494,,0,38,1,14
2039360161,1,-34.5,-58.696,2,2578,,0,156,4,18
2039360162,1,-34.572,-58.554,1,942,,0,53,4,11
2039360164,1,-34.62,-58.436,2,1744,,0,374,1,10
2039360164,1,-34.498,-58.696,2,672,,0,94,1,12
2039360169,1,-34.538,-58.74,2,3165,,0,156,1,6
2039360169,2,-34.532,-58.7,2,,CHECK IN,1,149,1,7
2039360169,3,-34.588,-58.456,2,,,2,33,1,8
2039360169,2,-34.586,-58.456,2,,CHECK OUT,1,149,1,8
2039360169,2,-34.586,-58.456,2,,CHECK IN,0,149,1,21
2039360169,2,-34.532,-58.7,2,,CHECK OUT,0,149,1,22
2039360169,1,-34.534,-58.702,2,3477,,1,156,1,22
2039360184,1,-34.518,-58.752,1,784,,0,8,1,12
2039360199,1,-34.694,-58.79,2,2343,,0,155,5,7
2039360199,1,-34.706,-58.78,2,978,,0,155,5,11
2039360199,1,-34.714,-58.786,2,4820,,0,155,5,14
2039360199,1,-34.664,-58.728,2,2274,,1,162,5,15
2039360199,2,-34.664,-58.728,2,,CHECK IN,1,132,5,17
2039360199,1,-34.7,-58.698,2,144,,0,163,5,17
2039360199,2,-34.724,-58.792,2,,CHECK OUT,1,132,5,18
2039360199,1,-34.728,-58.794,2,89,,0,126,5,20
2039360209,1,-34.72,-58.464,2,237,,0,344,3,6
2039360209,1,-34.722,-58.462,2,492,,0,327,3,16
2039360214,1,-34.822,-58.362,2,935,,0,267,1,5
2039360214,1,-34.912,-57.94,2,303,,0,267,1,9
2039360225,1,-34.51,-58.822,2,3051,,0,8,5,4
2039360225,1,-34.496,-58.708,2,3414,,1,8,5,15
2039360225,2,-34.494,-58.706,2,,CHECK OUT,0,196,5,15
2039360225,2,-34.504,-58.62,2,,CHECK IN,0,196,5,15
2039360234,3,-34.618,-58.436,1,,,1,32,1,8
2039360234,1,-34.602,-58.466,1,2805,,0,326,1,8
2039360234,3,-34.604,-58.38,1,9,,0,54,1,17
2039360234,1,-34.598,-58.438,1,672,,1,339,1,18
2039360241,1,-34.76,-58.398,1,2954,,0,99,2,14
2039360253,1,,,1,110,,0,184,1,18
2039360253,1,-34.598,-58.374,1,2432,,0,184,1,22
2039360254,1,-34.612,-58.494,2,1968,,0,76,3,6
2039360254,1,-34.612,-58.468,2,744,,1,290,3,6
2039360254,1,-34.572,-58.428,2,144,,0,229,3,12
2039360254,1,-34.594,-58.446,2,1968,,1,3,3,12
2039360254,1,-34.606,-58.414,2,4759,,0,3,3,12
2039360254,1,-34.598,-58.44,2,2017,,1,76,3,13
2039360254,1,-34.608,-58.484,2,2702,,0,326,3,15
2039360254,1,-34.61,-58.51,2,4756,,1,262,3,15
2039360256,1,-34.604,-58.424,2,4486,,1,131,4,10
2039360256,1,-34.616,-58.46,2,746,,0,274,4,17
2039360256,1,-34.628,-58.456,2,145,,2,145,4,19
2039360262,2,-34.588,-58.374,1,,CHECK OUT SIN CHECKIN,0,284,1,5
2039360262,2,-34.588,-58.374,1,,CHECK IN,0,284,1,15
2039360262,2,-34.602,-58.494,1,,CHECK OUT,0,284,1,15
2039360263,1,-34.612,-58.582,2,1558,,0,352,4,9
2039360263,1,-34.606,-58.562,2,3570,,1,11,4,10
2039360268,1,-34.62,-58.548,1,2052,,0,326,1,7
2039360268,2,-34.608,-58.406,1,,CHECK OUT SIN CHECKIN,0,144,1,17
2039360268,1,-34.604,-58.4,1,1122,,0,118,1,22
2039360270,1,-34.564,-58.604,2,388,,0,7,5,5
2039360270,1,-34.588,-58.454,2,1110,,0,7,5,17
2039360270,1,-34.548,-58.582,2,2909,,1,231,5,18
2039360275,1,-34.778,-58.264,1,4713,,1,113,2,7
2039360275,1,-34.792,-58.24,1,4149,,0,113,2,11
2039360275,1,-34.78,-58.262,1,964,,1,267,2,12
2039360279,2,-34.55,-58.556,2,,CHECK IN,0,49,1,15
2039360279,3,-34.574,-58.486,2,,,1,33,1,16
2039360279,2,-34.574,-58.488,2,,CHECK OUT,0,49,1,16
2039360279,3,-34.604,-58.42,2,,,0,33,1,17
2039360279,2,-34.574,-58.488,2,,CHECK IN,1,49,1,18
2039360279,2,-34.55,-58.556,2,,CHECK OUT,1,49,1,18
2039360285,1,-34.574,-58.616,2,3220,,0,107,1,13
2039360285,1,-34.61,-58.562,2,690,,0,107,1,20
2039360286,1,-34.626,-58.56,2,4348,,0,136,4,6
2039360286,1,-34.61,-58.39,2,935,,0,168,4,11
2039360286,1,-34.604,-58.564,2,2017,,1,181,4,13
2039360286,1,-34.6,-58.562,2,4367,,1,226,4,15
2039360286,1,-34.59,-58.572,2,3528,,0,181,4,15
2039360320,1,-34.706,-58.77,1,2704,,0,155,1,5
2039360320,2,-34.664,-58.728,1,,CHECK IN,1,144,1,5
2039360320,2,-34.608,-58.406,1,,CHECK OUT,1,144,1,6
2039360320,1,-34.606,-58.406,1,599,,2,63,1,6
2039360320,2,-34.608,-58.406,1,,CHECK IN,1,144,1,17
2039360320,3,-34.612,-58.422,1,,,0,32,1,17
2039360320,1,-34.666,-58.728,1,1641,,2,155,1,18
2039360337,1,-34.72,-58.488,2,427,,0,368,5,9
2039360337,1,-34.714,-58.498,2,1472,,0,368,5,12
2039360354,1,-34.764,-58.362,2,1390,,0,114,7,17
2039360355,2,-34.884,-58.384,2,,CHECK IN,0,16,1,5
2039360355,2,-34.708,-58.39,2,,CHECK OUT,0,16,1,6
2039360355,1,-34.708,-58.392,2,1776,,1,382,1,6
2039360355,1,-34.666,-58.404,2,4282,,0,224,1,17
2039360355,2,-34.662,-58.376,2,,CHECK IN,1,16,1,18
2039360355,2,-34.884,-58.384,2,,CHECK OUT,1,16,1,19
2039360369,1,-34.598,-58.722,2,1444,,0,334,2,7
2039360369,1,-34.54,-58.712,2,3528,,0,334,2,17
2039360370,1,-34.71,-58.776,2,1558,,0,163,1,12
2039360370,2,-34.664,-58.728,2,,CHECK IN,1,144,1,12
2039360370,1,-34.65,-58.79,2,4675,,2,260,1,13
2039360370,2,-34.65,-58.79,2,,CHECK OUT,1,144,1,13
2039360370,1,-34.546,-58.706,2,4356,,3,227,1,14
2039360370,1,-34.726,-58.79,2,4082,,0,155,1,22
2039360371,1,-34.508,-58.566,2,249,,1,121,1,4
2039360371,2,-34.504,-58.62,2,,CHECK IN,0,196,1,4
2039360379,1,-34.796,-58.322,2,3463,,1,92,5,6
2039360379,1,-34.816,-58.334,2,4069,,0,88,5,6
2039360379,1,-34.798,-58.322,2,1394,,1,88,5,17
2039360381,1,-34.63,-58.53,2,1610,,0,332,2,13
2039360381,1,-34.564,-58.454,2,521,,0,332,2,22
2039360407,1,-34.56,-58.49,1,2341,,0,3,1,21
2039360408,2,-34.684,-58.492,2,,CHECK OUT,0,44,3,7
2039360408,1,-34.69,-58.48,2,654,,1,150,3,7
2039360408,2,-34.702,-58.512,2,,CHECK IN,0,44,3,7
2039360408,1,-34.51,-58.526,2,4361,,2,3,3,9
2039360408,1,-34.51,-58.528,2,2269,,1,150,3,17
2039360408,2,-34.684,-58.492,2,,CHECK IN,2,44,3,18
2039360408,2,-34.702,-58.512,2,,CHECK IN,0,44,3,19
2039360409,2,-34.574,-58.488,1,,CHECK OUT SIN CHECKIN,0,49,1,11
2039360409,3,-34.574,-58.486,1,,,0,33,1,13
2039360409,1,-34.588,-58.452,1,744,,1,362,1,13
2039360410,1,-34.732,-58.524,2,3079,,0,297,1,8
2039360410,1,-34.7,-58.566,2,899,,0,371,1,11
2039360410,1,-34.72,-58.562,2,1226,,0,371,1,14
2039360410,1,-34.702,-58.564,2,2726,,0,101,1,19
2039360412,1,-34.688,-58.522,2,2094,,0,368,4,9
2039360412,1,-34.65,-58.622,2,682,,0,368,4,12
2039360446,1,-34.47,-58.684,2,1924,,1,186,3,6
2039360446,1,-34.538,-58.476,2,2753,,0,177,3,13
2039360446,1,-34.558,-58.46,2,711,,0,186,3,20
2039360446,1,-34.476,-58.66,2,967,,1,67,3,21
2039360461,3,-34.608,-58.374,2,,,0,54,1,17
2039360465,1,-34.79,-58.312,1,4361,,0,280,1,5
2039360465,3,-34.628,-58.382,1,,,1,269,1,6
2039360465,3,-34.556,-58.462,1,,,0,54,1,18
2039360465,1,-34.626,-58.382,1,897,,1,280,1,19
2039360477,3,-34.626,-58.456,2,,,0,32,1,12
2039360482,1,-34.7,-58.594,2,2090,,0,321,4,11
2039360482,1,-34.676,-58.558,2,1154,,0,321,4,13
2039360485,1,-34.792,-58.66,2,3193,,0,72,4,5
2039360485,1,-34.632,-58.466,2,672,,0,247,4,17
2039360489,2,-34.772,-58.648,1,,CHECK IN,0,44,1,5
2039360489,2,-34.65,-58.414,1,,CHECK OUT,0,44,1,6
2039360489,3,-34.642,-58.412,1,,,2,220,1,6
2039360489,1,-34.648,-58.416,1,2376,,1,327,1,6
2039360489,3,-34.578,-58.426,1,,,0,54,1,14
2039360489,1,-34.64,-58.41,1,3159,,1,345,1,14
2039360489,2,-34.65,-58.414,1,,CHECK IN,2,44,1,14
2039360489,2,-34.69,-58.508,1,,CHECK OUT,2,44,1,15
2039360489,1,-34.696,-58.51,1,2388,,3,368,1,15
2039360494,1,-34.666,-58.502,2,4369,,0,118,1,18
2039360496,1,-34.666,-58.55,2,4282,,0,166,3,7
2039360496,2,-34.64,-58.526,2,,CHECK IN,1,144,3,7
2039360496,2,-34.608,-58.406,2,,CHECK OUT,1,144,3,8
2039360496,1,-34.608,-58.406,2,2273,,2,355,3,8
2039360496,1,-34.594,-58.402,2,1195,,3,48,3,8
2039360496,1,-34.596,-58.38,2,4818,,0,182,3,14
2039360496,1,-34.64,-58.524,2,2726,,1,45,3,15
2039360496,1,-34.65,-58.536,2,1786,,2,321,3,16
2039360505,1,-34.462,-58.664,2,2794,,0,278,4,8
2039360505,1,-34.46,-58.634,2,521,,1,278,4,13
2039360505,1,-34.452,-58.656,2,145,,0,188,4,13
2039360510,1,-34.696,-58.37,2,170,,0,266,4,4
2039360510,1,-34.686,-58.366,2,570,,0,92,4,17
2039360522,1,-34.88,-58.35,2,4107,,0,286,5,8
2039360522,2,-34.884,-58.384,2,,CHECK IN,1,16,5,9
2039360522,2,-34.628,-58.38,2,,CHECK OUT,0,16,5,9
2039360522,2,-34.628,-58.38,2,,CHECK IN,0,16,5,14
2039360522,1,-34.888,-58.384,2,3604,,1,286,5,15
2039360524,1,-34.664,-58.726,2,3009,,0,265,1,23
2039360534,1,-34.818,-58.336,2,1129,,0,88,4,9
2039360553,2,-34.726,-58.394,2,,CHECK IN,1,16,1,6
2039360553,2,-34.744,-58.396,2,,CHECK OUT,1,16,1,6
2039360553,1,-34.714,-58.412,2,4277,,0,199,6,6
2039360553,2,-34.744,-58.396,2,,CHECK IN,0,16,1,12
2039360553,1,-34.728,-58.394,2,4277,,0,199,6,12
2039360556,1,-34.716,-58.394,2,2820,,0,178,4,10
2039360556,1,,,2,599,,0,153,4,14
2039360559,1,-34.858,-58.448,2,599,,0,2,7,12
2039360565,1,-34.482,-58.746,2,792,,0,130,5,7
2039360565,2,-34.52,-58.75,2,,CHECK IN,1,284,5,7
2039360565,2,-34.602,-58.512,2,,CHECK OUT,1,284,5,8
2039360565,2,-34.602,-58.512,2,,CHECK IN,0,284,5,14
2039360578,1,-34.608,-58.954,1,1897,,0,206,5,8
2039360604,1,-34.912,-57.954,1,122,,0,215,1,12
2039360604,1,-34.936,-57.878,1,3505,,0,268,1,14
2039360604,1,-34.918,-57.938,1,2242,,1,215,1,18
2039360604,1,-34.876,-57.86,1,2124,,0,268,1,18
2039360622,3,-34.612,-58.422,2,,,0,32,1,7
2039360622,3,-34.586,-58.396,2,,,0,220,1,10
2039360622,1,-34.606,-58.418,2,3391,,0,3,3,16
2039360624,2,-34.798,-58.394,1,,CHECK IN,0,16,1,17
2039360624,2,-34.762,-58.398,1,,CHECK OUT,0,16,1,18
2039360627,3,-34.578,-58.426,2,,,0,54,1,18
2039360627,3,-34.566,-58.452,2,,,0,54,1,18
2039360628,3,-34.604,-58.38,1,9,,0,32,1,18
2039360629,1,-34.752,-58.306,2,4151,,0,224,1,7
2039360629,1,-34.722,-58.34,2,1968,,0,224,1,8
2039360632,1,-34.978,-58.004,2,2832,,0,116,3,6
2039360632,1,-34.938,-57.974,2,858,,0,340,3,14
2039360632,1,-34.95,-57.972,2,3822,,1,159,3,14
2039360632,1,-34.952,-57.974,2,3570,,2,116,3,15
2039360635,1,-34.646,-58.52,1,1583,,1,273,1,5
2039360635,1,-34.536,-58.468,1,686,,0,273,1,20
2039360635,1,-34.638,-58.534,1,34,,1,228,1,21
2039360637,1,-34.998,-58.014,2,2771,,0,337,1,17
2039360637,1,-34.93,-57.944,2,3393,,0,337,1,20
2039360642,1,-34.99,-58.094,2,3789,,0,51,1,7
2039360646,2,-34.904,-57.95,1,,CHECK IN,0,16,1,7
2039360646,2,-34.866,-58.042,1,,CHECK OUT,0,16,1,7
2039360646,2,-34.866,-58.042,1,,CHECK IN,0,16,1,17
2039360646,2,-34.904,-57.95,1,,CHECK OUT,0,16,1,18
2039360647,1,-34.91,-57.954,2,2834,,0,51,1,11
2039360647,1,-34.956,-58.006,2,3672,,0,51,1,19
2039360658,1,-34.914,-57.958,1,936,,0,296,4,7
2039360660,1,-34.922,-57.95,2,2050,,0,116,5,7
2039360660,1,-34.868,-57.886,2,1611,,0,116,5,9
2039360660,1,-34.914,-57.938,2,1558,,0,116,5,16
2039360660,1,-34.904,-57.954,2,4685,,1,215,5,16
2039360665,1,-34.914,-57.92,2,1152,,0,116,9,12
2039360665,1,-34.906,-57.95,2,2050,,0,116,9,13
2039360665,1,-34.918,-57.944,2,1390,,0,116,9,17
2039360677,3,-34.604,-58.38,1,,,0,33,1,14
2039360679,2,-34.592,-58.376,1,,CHECK OUT SIN CHECKIN,0,160,1,10
2039360690,1,,,2,4067,,2,143,5,13
2039360690,3,-34.602,-58.37,2,,,1,33,1,13
2039360690,3,-34.604,-58.388,2,,,1,33,1,15
2039360690,3,-34.602,-58.432,2,,,0,33,1,20
2039360690,1,-34.598,-58.37,2,966,,1,41,5,21
2039360694,3,-34.61,-58.392,1,,,0,32,1,7
2039360694,3,-34.612,-58.422,1,,,0,32,1,8
2039360694,3,-34.61,-58.392,1,,,0,32,1,21
2039360695,1,-34.64,-58.51,,2091,,0,243,1,17
2039360696,3,-34.616,-58.43,1,,,0,32,1,11
2039360696,3,-34.608,-58.374,1,,,0,32,1,12
2039360696,1,-34.606,-58.438,1,2576,,0,200,1,18
2039360711,1,-34.866,-58.198,2,2354,,0,296,8,7
2039360711,1,-34.812,-58.23,2,2093,,0,296,8,12
2039360746,1,-34.878,-58.41,2,1122,,0,387,6,12
2039360746,1,-34.864,-58.394,2,2014,,0,387,6,17
2039360747,2,-34.508,-58.566,2,,CHECK IN,0,196,3,7
2039360747,2,-34.588,-58.374,2,,CHECK OUT,0,196,3,8
2039360747,1,-34.59,-58.372,2,2436,,1,46,3,8
2039360747,1,-34.636,-58.438,2,3718,,0,46,3,12
2039360747,2,-34.588,-58.374,2,,CHECK IN,1,196,3,13
2039360747,2,-34.508,-58.566,2,,CHECK OUT,1,196,3,14
2039360762,1,-34.734,-58.602,2,2618,,1,65,2,22
2039360772,1,-34.652,-58.788,2,1786,,0,57,5,5
2039360772,1,-34.634,-58.756,2,4225,,0,5,5,5
2039360774,1,-35.004,-58.106,1,2945,,0,194,1,8
2039360774,1,-34.906,-57.95,1,1039,,0,51,1,15
2039360777,1,-34.792,-58.262,2,2760,,0,113,4,6
2039360777,1,-34.81,-58.272,2,3264,,0,224,4,10
2039360809,1,-34.438,-58.92,2,2862,,0,377,1,5
2039360809,1,-34.462,-58.912,2,1297,,1,260,1,6
2039360809,1,-34.462,-58.912,2,1608,,1,377,1,17
2039360809,1,-34.438,-58.8,2,2232,,0,127,1,17
2039360821,1,-34.824,-58.422,1,1968,,0,287,6,12
2039360821,1,-34.764,-58.402,1,1275,,0,287,6,18
2039360823,1,-34.72,-58.402,2,1968,,0,103,4,7
2039360823,2,-34.628,-58.38,2,,CHECK OUT,1,16,4,8
2039360823,2,-34.708,-58.39,2,,CHECK IN,1,16,4,8
2039360823,3,-34.628,-58.382,2,,,2,269,1,8
2039360823,2,-34.628,-58.38,2,,CHECK IN,0,16,4,20
2039360823,1,-34.762,-58.396,2,1158,,1,235,4,21
2039360823,2,-34.762,-58.398,2,,CHECK OUT,0,16,4,21
2039360840,1,-34.57,-58.74,2,1845,,0,334,4,7
2039360840,1,-34.562,-58.686,2,1335,,1,53,4,8
2039360841,1,-34.52,-58.72,2,4105,,0,130,1,8
2039360841,1,-34.532,-58.704,2,3047,,1,8,1,8
2039360841,1,-34.598,-58.9,2,3122,,0,8,1,18
2039360841,1,-34.362,-58.714,2,2762,,1,94,1,19
2039360845,2,-34.568,-58.48,1,,CHECK IN,0,49,1,15
2039360845,2,-34.58,-58.502,1,,CHECK OUT,0,49,1,15
2039360845,2,-34.574,-58.532,1,,CHECK OUT SIN CHECKIN,0,49,1,22
2039360854,1,-34.51,-58.806,1,77,,0,53,4,7
2039360854,3,-34.592,-58.374,1,,,0,269,1,9
2039360854,1,-34.516,-58.752,1,1435,,0,53,4,19
2039360856,3,-34.592,-58.408,2,,,0,54,1,14
2039360863,1,-34.538,-58.476,2,336,,1,34,2,13
2039360863,1,-34.574,-58.486,2,2427,,0,3,2,15
2039360863,1,,,2,2044,,1,83,2,16
2039360868,1,-34.616,-58.808,2,2160,,0,358,1,12
2039360868,1,-34.456,-58.91,2,1094,,1,370,1,13
2039360868,1,-34.454,-58.732,2,792,,0,260,1,19
2039360868,1,-34.458,-58.916,2,299,,1,358,1,20
2039360876,1,-34.744,-58.364,2,909,,0,266,4,18
2039360879,1,-34.718,-58.406,1,1390,,0,153,4,8
2039360887,2,-34.558,-58.45,2,,CHECK OUT SIN CHECKIN,0,160,8,5
2039360887,2,-34.562,-58.436,2,,CHECK IN,0,160,8,17
2039360921,1,-34.614,-58.41,2,2726,,0,45,4,17
2039360922,1,-34.686,-58.312,2,637,,0,105,5,8
2039360922,1,-34.704,-58.318,2,3429,,0,105,5,8
2039360922,1,-34.7,-58.344,2,2657,,0,105,5,12
2039360927,1,-34.61,-58.436,2,3264,,0,325,3,13
2039360928,3,-34.63,-58.47,2,,,0,32,1,8
2039360928,3,-34.608,-58.37,2,,,0,32,1,18
2039360938,1,-34.614,-58.552,2,935,,0,11,1,13
2039360938,1,-34.542,-58.802,2,1363,,0,8,1,18
2039360938,2,-34.52,-58.75,2,,CHECK IN,1,284,1,18
2039360938,2,-34.604,-58.564,2,,CHECK OUT,1,284,1,19
2039360954,1,-34.646,-58.692,1,580,,0,261,4,5
2039360954,2,-34.66,-58.668,1,,CHECK IN,1,144,4,5
2039360954,1,-34.628,-58.464,1,2639,,2,117,4,6
2039360954,2,-34.628,-58.466,1,,CHECK OUT,1,144,4,6
2039360954,1,-34.614,-58.48,1,2273,,0,339,4,17
2039360954,2,-34.588,-58.632,1,,CHECK OUT,1,149,4,18
2039360954,2,-34.594,-58.494,1,,CHECK IN,1,149,4,18
2039360957,1,-34.694,-58.654,2,167,,0,151,1,7
2039360957,2,-34.648,-58.618,2,,CHECK IN,1,144,1,8
2039360957,1,-34.608,-58.406,2,2273,,0,85,1,9
2039360957,2,-34.608,-58.406,2,,CHECK OUT,1,144,1,9
2039360957,1,-34.628,-58.38,2,1288,,0,259,1,17
2039360957,2,-34.608,-58.406,2,,CHECK IN,1,144,1,18
2039360957,2,-34.648,-58.618,2,,CHECK OUT,1,144,1,19
2039360957,1,-34.65,-58.624,2,1819,,2,151,1,19
2039360960,1,-34.562,-58.564,2,645,,0,107,1,13
2039360960,1,-34.542,-58.574,2,3319,,0,107,1,14
