id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_redsube,idlinea,idtarifa,hora
2039347226,COL,-34.596,-58.372,,2302,,0,153,1,17
2039347246,COL,-34.794,-58.36,M,523,,0,43,1,13
2039347257,COL,-34.598,-59,F,2746,,0,298,3,8
2039347257,COL,-34.456,-58.912,F,2630,,1,370,3,9
2039347257,COL,-34.44,-58.792,F,3939,,0,370,3,18
2039347257,COL,-34.448,-58.904,F,1322,,1,298,3,19
2039347270,COL,-34.71,-58.33,F,4226,,0,105,1,17
2039347270,COL,-34.704,-58.318,F,1354,,1,96,1,18
2039347271,COL,-34.638,-58.626,F,1393,,0,267,1,7
2039347271,TRE,-34.524,-58.472,F,,CHECK OUT,1,160,1,9
2039347271,TRE,-34.472,-58.514,F,,CHECK IN,1,160,1,9
2039347271,COL,-34.52,-58.476,F,4253,,0,150,1,18
2039347271,TRE,-34.64,-58.526,F,,CHECK IN,1,144,1,19
2039347271,TRE,-34.66,-58.668,F,,CHECK OUT,1,144,1,19
2039347280,SUB,-34.592,-58.374,,,,0,269,1,8
2039347280,COL,-34.594,-58.406,,3528,,0,27,1,19
2039347284,SUB,-34.574,-58.486,,,,0,33,1,7
2039347284,SUB,-34.57,-58.444,,,,0,54,1,17
2039347284,COL,-34.556,-58.462,,1845,,1,385,1,17
2039347314,COL,-34.586,-58.75,M,1518,,0,260,1,21
2039347367,COL,,,,2726,,0,47,1,5
2039347367,TRE,-34.628,-58.38,,,CHECK OUT,1,16,1,6
2039347367,TRE,-34.884,-58.384,,,CHECK IN,1,16,1,6
2039347367,COL,,,,2195,,2,143,1,7
2039347367,COL,-34.616,-58.394,,103,,0,143,1,14
2039347367,TRE,-34.628,-58.38,,,CHECK IN,1,16,1,14
2039347367,TRE,-34.884,-58.384,,,CHECK OUT,1,16,1,16
2039347367,COL,-34.888,-58.384,,271,,2,47,1,16
2039347368,COL,-34.538,-58.476,,4091,,0,34,1,19
2039347372,SUB,-34.628,-58.382,F,,,1,269,1,13
2039347372,TRE,-34.628,-58.38,F,,CHECK OUT,0,16,1,13
2039347372,TRE,-34.698,-58.312,F,,CHECK IN,0,16,1,13
2039347372,SUB,-34.602,-58.378,F,,,0,269,1,20
2039347372,TRE,-34.628,-58.38,F,,CHECK IN,1,16,1,20
2039347372,TRE,-34.698,-58.312,F,,CHECK OUT,1,16,1,20
2039347378,COL,-34.816,-58.33,,2936,,0,112,1,10
2039347382,COL,-34.836,-58.3,F,899,,0,225,1,17
2039347382,COL,,,F,2484,,0,317,1,21
2039347383,COL,,,M,1845,,0,290,1,15
2039347383,COL,-34.638,-58.526,M,354,,0,290,1,16
2039347386,COL,-34.83,-58.654,F,273,,0,58,5,20
2039347388,COL,-34.498,-58.52,,2124,,0,228,1,9
2039347388,COL,-34.536,-58.554,,4562,,0,222,1,20
2039347389,COL,-34.662,-58.366,,3987,,0,92,1,11
2039347389,COL,-34.618,-58.38,,1226,,1,96,1,12
2039347389,COL,-34.676,-58.384,,3264,,0,92,1,14
2039347389,COL,-34.662,-58.364,,3190,,1,165,1,15
2039347400,COL,-34.738,-58.264,,2124,,0,113,1,12
2039347405,COL,-34.764,-58.266,M,967,,0,280,4,4
2039347405,COL,-34.626,-58.382,M,685,,1,299,4,5
2039347405,TRE,-34.628,-58.38,M,,CHECK IN,1,16,4,13
2039347405,COL,-34.642,-58.406,M,1470,,0,299,4,13
2039347405,TRE,-34.726,-58.26,M,,CHECK OUT,1,16,4,13
2039347405,COL,-34.726,-58.262,M,3821,,2,383,4,13
2039347425,TRE,-34.692,-58.686,,,CHECK IN,0,44,1,8
2039347425,TRE,-34.704,-58.586,,,CHECK OUT,0,44,1,9
2039347425,TRE,-34.692,-58.686,,,CHECK OUT,0,44,1,20
2039347425,COL,-34.694,-58.692,,4282,,1,163,1,20
2039347425,TRE,-34.704,-58.586,,,CHECK IN,0,44,1,20
2039347438,COL,-34.852,-58.278,M,3502,,0,280,1,8
2039347438,COL,-34.742,-58.29,M,1608,,1,125,1,9
2039347438,COL,-34.734,-58.296,M,363,,1,280,1,11
2039347438,COL,-34.732,-58.268,M,3971,,0,238,1,11
2039347445,COL,-34.452,-58.616,F,1206,,0,260,1,7
2039347445,COL,-34.43,-58.572,F,744,,0,188,1,12
2039347449,COL,-34.734,-58.292,M,2726,,0,139,4,7
2039347449,COL,-34.644,-58.416,M,3515,,1,327,4,8
2039347449,COL,-34.708,-58.454,M,4647,,0,303,4,16
2039347449,COL,-34.706,-58.39,M,2691,,1,125,4,17
2039347449,COL,-34.75,-58.328,M,4522,,2,73,4,18
2039347450,COL,-34.612,-58.468,,599,,0,339,1,11
2039347450,COL,-34.58,-58.41,,4716,,0,339,1,13
2039347496,COL,-34.686,-58.464,,2091,,0,243,1,22
2039347497,COL,-34.744,-58.61,M,3126,,0,304,1,10
2039347504,COL,-34.566,-58.454,,1744,,0,274,1,21
2039347504,COL,-34.65,-58.416,,3490,,1,299,1,22
2039347514,COL,-34.704,-58.694,,1152,,0,163,1,20
2039347515,COL,-34.724,-58.262,M,1042,,0,70,1,20
2039347523,COL,-34.722,-58.462,F,2274,,0,31,4,7
2039347523,COL,-34.628,-58.462,F,4561,,0,31,4,17
2039347523,COL,-34.708,-58.454,F,4216,,1,99,4,18
2039347528,COL,-34.41,-58.772,,2017,,0,249,1,13
2039347528,COL,-34.35,-58.796,,2660,,0,53,1,22
2039347535,COL,-34.766,-58.588,F,1356,,0,69,1,4
2039347535,COL,-34.64,-58.53,F,993,,1,62,1,5
2039347535,COL,-34.646,-58.532,F,4324,,2,69,1,16
2039347535,COL,-34.544,-58.526,F,3286,,0,4,1,16
2039347535,COL,-34.564,-58.508,F,690,,1,150,1,16
2039347539,TRE,-34.852,-58.522,,,CHECK IN,1,16,1,7
2039347539,COL,-34.894,-58.562,,1226,,0,330,1,7
2039347539,TRE,-34.708,-58.39,,,CHECK OUT,1,16,1,8
2039347539,COL,-34.706,-58.39,,4522,,2,309,1,8
2039347539,COL,-34.72,-58.358,,1884,,0,204,1,17
2039347539,TRE,-34.708,-58.39,,,CHECK IN,1,16,1,17
2039347539,COL,-34.854,-58.52,,2303,,2,330,1,18
2039347539,TRE,-34.852,-58.522,,,CHECK OUT,1,16,1,18
2039347545,SUB,-34.6,-58.394,F,,,0,54,1,19
2039347614,COL,-34.67,-58.614,F,3043,,0,10,1,8
2039347619,SUB,-34.618,-58.436,,,,0,32,1,7
2039347619,SUB,-34.578,-58.426,,,,0,54,1,8
2039347619,SUB,-34.608,-58.374,,,,0,32,1,18
2039347646,COL,-34.61,-58.392,F,4185,,0,376,4,15
2039347646,COL,-34.574,-58.416,F,3614,,0,121,4,18
2039347646,SUB,-34.608,-58.37,F,,,0,32,1,20
2039347652,TRE,-34.592,-58.376,,,CHECK IN,0,160,1,15
2039347652,TRE,-34.558,-58.45,,,CHECK OUT,0,160,1,15
2039347652,TRE,-34.558,-58.45,,,CHECK IN,0,160,1,16
2039347652,TRE,-34.592,-58.376,,,CHECK OUT,0,160,1,17
2039347665,TRE,-34.778,-58.396,M,,CHECK IN,0,16,1,7
2039347665,COL,-34.63,-58.382,M,4648,,1,299,1,8
2039347665,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,1,8
2039347665,SUB,-34.602,-58.37,M,,,0,33,1,17
2039347665,TRE,-34.628,-58.38,M,,CHECK IN,1,16,1,17
2039347665,TRE,-34.778,-58.396,M,,CHECK OUT,1,16,1,18
2039347673,COL,-34.622,-58.414,M,306,,0,209,1,8
2039347673,COL,-34.602,-58.386,M,4493,,0,209,1,16
2039347673,COL,-34.626,-58.414,M,2088,,1,373,1,18
2039347673,COL,-34.608,-58.372,M,3385,,0,46,1,21
2039347685,TRE,-34.76,-58.616,,,CHECK IN,0,44,1,12
2039347685,TRE,-34.702,-58.512,,,CHECK OUT,0,44,1,13
2039347685,COL,-34.702,-58.51,,965,,1,341,1,13
2039347685,COL,-34.684,-58.492,,4760,,0,341,1,22
2039347690,TRE,-34.532,-58.7,F,,CHECK IN,1,149,8,6
2039347690,COL,-34.532,-58.782,F,1136,,0,156,8,6
2039347690,COL,-34.586,-58.456,F,5,,2,274,8,7
2039347690,TRE,-34.602,-58.494,F,,CHECK IN,1,284,8,17
2039347690,COL,-34.616,-58.456,F,3750,,0,81,8,17
2039347690,COL,-34.518,-58.752,F,4119,,0,156,8,19
2039347690,TRE,-34.52,-58.75,F,,CHECK OUT,1,284,8,19
2039347692,COL,-34.58,-58.424,F,965,,0,134,4,17
2039347714,SUB,-34.588,-58.456,,,,0,33,1,8
2039347714,SUB,-34.604,-58.376,,,,0,33,1,12
2039347714,SUB,-34.604,-58.392,,,,0,33,1,13
2039347714,SUB,-34.602,-58.37,,,,0,33,1,17
2039347716,COL,-34.634,-58.81,F,4486,,0,59,1,19
2039347733,COL,-34.542,-58.714,,4759,,1,11,1,13
2039347733,COL,-34.614,-58.534,,354,,0,11,1,15
2039347733,COL,-34.544,-58.714,,4606,,1,176,1,16
2039347745,COL,-34.518,-58.752,,4564,,0,293,1,11
2039347780,COL,-34.916,-57.962,F,2025,,0,337,4,14
2039347797,COL,-34.402,-59.028,,1844,,0,358,1,12
2039347802,TRE,-34.814,-58.47,,,CHECK IN,0,16,1,18
2039347802,TRE,-34.832,-58.496,,,CHECK OUT,0,16,1,18
2039347807,SUB,-34.61,-58.374,M,,,0,148,1,18
2039347807,SUB,-34.622,-58.38,M,,,0,269,1,20
2039347821,SUB,-34.62,-58.442,F,,,0,32,1,7
2039347821,SUB,-34.592,-58.408,F,,,0,54,1,16
2039347842,SUB,-34.588,-58.398,,,,1,220,1,11
2039347842,COL,-34.508,-58.488,,2467,,0,223,1,11
2039347842,SUB,-34.608,-58.406,,,,0,220,1,15
2039347842,COL,-34.594,-58.394,,4277,,1,223,1,15
2039347870,COL,-34.588,-58.372,,2127,,0,216,1,8
2039347871,COL,-34.784,-58.834,F,2606,,0,64,1,4
2039347871,COL,-34.648,-58.618,F,4648,,1,151,1,6
2039347872,COL,-34.684,-58.558,F,1039,,1,145,3,8
2039347872,COL,-34.682,-58.578,F,2017,,0,77,3,8
2039347872,COL,-34.572,-58.468,F,2273,,0,145,3,14
2039347878,TRE,-34.76,-58.616,,,CHECK IN,0,44,1,6
2039347878,TRE,-34.662,-58.44,,,CHECK OUT,0,44,1,7
2039347878,COL,-34.656,-58.438,,2709,,1,328,1,8
2039347878,TRE,-34.65,-58.414,,,CHECK IN,1,44,1,16
2039347878,COL,-34.664,-58.438,,2555,,0,328,1,16
2039347878,TRE,-34.76,-58.616,,,CHECK OUT,1,44,1,17
2039347893,COL,-34.562,-58.458,F,521,,2,134,1,14
2039347893,COL,-34.556,-58.486,F,2832,,0,3,1,14
2039347893,COL,-34.538,-58.476,F,1373,,1,62,1,14
2039347893,COL,,,F,4173,,0,121,1,16
2039347895,TRE,-34.59,-58.572,M,,CHECK IN,0,149,1,11
2039347895,COL,-34.588,-58.456,M,2974,,1,274,1,11
2039347895,TRE,-34.59,-58.466,M,,CHECK OUT,0,149,1,11
2039347898,COL,-34.47,-58.556,F,1518,,0,203,1,7
2039347898,COL,-34.508,-58.532,F,2018,,0,203,1,14
2039347901,COL,-34.59,-58.38,,1965,,0,292,1,16
2039347901,COL,-34.634,-58.37,,1393,,0,292,1,17
2039347905,COL,-34.482,-58.636,F,34,,0,325,5,12
2039347905,COL,-34.526,-58.508,F,34,,0,325,5,20
2039347910,COL,-34.592,-58.392,,599,,0,50,1,11
2039347913,COL,-34.82,-58.466,F,3303,,0,35,1,19
2039347917,COL,-34.46,-58.774,,2273,,0,248,1,13
2039347917,COL,-34.446,-58.792,,1968,,1,249,1,13
2039347917,COL,-34.462,-58.776,,3715,,0,248,1,20
2039347941,COL,-34.846,-58.636,M,1697,,0,297,1,16
2039347968,COL,-34.748,-58.412,M,2892,,0,255,9,17
2039347973,COL,-34.848,-58.646,,3159,,0,52,1,4
2039347973,COL,-34.758,-58.616,,1898,,1,275,1,5
2039347973,COL,-34.612,-58.376,,3575,,0,70,1,6
2039347973,COL,-34.608,-58.374,,2553,,1,218,1,16
2039347973,COL,-34.598,-58.37,,2598,,0,354,1,16
2039347973,TRE,-34.71,-58.506,,,CHECK IN,2,44,1,17
2039347976,COL,-34.472,-58.76,F,1985,,0,130,1,7
2039347976,COL,-34.488,-58.722,F,1321,,0,130,1,13
2039347995,COL,-34.352,-58.796,F,3804,,2,298,5,6
2039347995,COL,-34.408,-58.78,F,2124,,0,254,5,6
2039347995,COL,-34.396,-58.888,F,3804,,0,298,5,17
2039347995,COL,-34.35,-58.796,F,354,,1,249,5,17
2039348011,COL,-34.54,-58.476,,3263,,0,223,1,17
2039348014,COL,-34.39,-59.124,M,4107,,0,360,6,12
2039348014,COL,-34.288,-59.102,M,3605,,0,359,6,16
2039348022,COL,-34.634,-58.652,,523,,0,381,1,12
2039348022,COL,-34.64,-58.526,,1627,,1,273,1,12
2039348029,COL,-34.59,-58.372,,2738,,1,296,1,19
2039348029,SUB,-34.618,-58.382,,,,0,269,1,19
2039348029,COL,-34.902,-57.952,,4277,,0,51,1,21
2039348040,COL,-34.6,-58.44,F,4411,,0,339,1,18
2039348043,SUB,-34.63,-58.4,F,,,0,220,1,11
2039348043,SUB,-34.638,-58.406,F,,,0,220,1,12
2039348054,COL,-34.58,-58.682,F,4278,,0,13,4,18
2039348061,SUB,-34.616,-58.43,,,,0,32,1,8
2039348061,SUB,-34.608,-58.374,,,,0,32,1,17
2039348072,COL,-34.698,-58.634,F,859,,0,10,5,11
2039348072,COL,-34.646,-58.618,F,7,,0,10,5,12
2039348077,COL,-35.026,-58.432,F,4411,,0,191,2,7
2039348077,COL,-34.922,-58.38,F,4410,,0,191,2,12
2039348097,TRE,-34.592,-58.376,M,,CHECK IN,0,160,2,8
2039348097,TRE,-34.472,-58.514,M,,CHECK OUT,0,160,2,9
2039348097,TRE,-34.472,-58.514,M,,CHECK IN,0,160,2,11
2039348097,TRE,-34.558,-58.45,M,,CHECK OUT,0,160,2,12
2039348103,COL,-34.588,-58.672,M,1781,,0,71,2,7
2039348103,TRE,-34.648,-58.618,M,,CHECK IN,1,144,2,8
2039348103,TRE,-34.632,-58.48,M,,CHECK OUT,1,144,2,8
2039348103,TRE,-34.632,-58.48,M,,CHECK IN,0,144,2,18
2039348103,TRE,-34.648,-58.618,M,,CHECK OUT,0,144,2,19
2039348103,COL,-34.646,-58.62,M,965,,1,36,2,19
2039348105,COL,-34.626,-58.544,,2053,,0,136,1,8
2039348105,COL,-34.608,-58.406,,1190,,0,136,1,10
2039348105,COL,-34.628,-58.534,,4277,,1,139,1,12
2039348105,COL,-34.614,-58.524,,2195,,0,139,1,13
2039348105,COL,-34.628,-58.534,,2273,,0,139,1,16
2039348105,COL,-34.612,-58.522,,744,,0,139,1,17
2039348119,SUB,-34.612,-58.422,,,,0,32,1,6
2039348119,SUB,-34.602,-58.386,,,,0,54,1,10
2039348119,SUB,-34.604,-58.388,,,,0,33,1,19
2039348134,COL,,,F,2940,,1,327,5,5
2039348134,COL,-34.752,-58.47,F,2299,,0,253,5,5
2039348134,COL,-34.61,-58.408,F,2427,,2,56,5,6
2039348134,COL,-34.576,-58.432,F,1390,,0,56,5,17
2039348134,COL,-34.61,-58.41,F,2497,,1,327,5,18
2039348134,COL,-34.736,-58.48,F,3987,,2,219,5,19
2039348140,COL,-34.846,-58.442,F,1610,,0,2,1,7
2039348140,COL,-34.82,-58.468,F,2762,,0,2,1,12
2039348155,COL,-34.694,-58.758,F,1349,,0,237,1,9
2039348155,COL,-34.682,-58.728,F,33,,0,151,1,12
2039348155,COL,-34.666,-58.726,F,2576,,0,265,1,13
2039348195,SUB,-34.604,-58.42,,,,0,33,1,11
2039348195,SUB,-34.604,-58.388,,,,0,33,1,16
2039348217,COL,-34.622,-58.372,M,103,,0,134,4,7
2039348217,COL,-34.616,-58.37,M,2017,,0,134,4,15
2039348217,COL,-34.602,-58.4,M,3528,,0,134,4,19
2039348221,SUB,-34.624,-58.448,M,,,0,32,1,11
2039348221,SUB,-34.616,-58.43,M,,,0,148,1,13
2039348221,SUB,-34.616,-58.43,M,,,0,32,1,13
2039348228,COL,-34.586,-58.372,F,671,,0,211,1,18
2039348239,SUB,-34.556,-58.462,,,,0,54,1,7
2039348240,SUB,-34.592,-58.408,,,,0,54,1,20
2039348262,SUB,-34.608,-58.374,F,,,0,32,1,8
2039348262,SUB,-34.578,-58.426,F,,,0,54,1,17
2039348262,COL,-34.606,-58.378,F,4620,,1,6,3,18
2039348263,COL,-34.576,-58.434,F,2017,,0,366,1,7
2039348263,SUB,-34.624,-58.402,F,,,0,220,1,12
2039348263,COL,-34.596,-58.402,F,772,,1,56,1,13
2039348263,SUB,-34.592,-58.408,F,,,2,54,1,14
2039348263,SUB,-34.576,-58.436,F,,,0,54,1,14
2039348263,COL,-34.59,-58.41,F,2014,,1,56,1,15
2039348263,COL,-34.568,-58.45,F,1611,,0,27,1,17
2039348271,COL,-34.584,-58.39,,296,,0,96,1,10
2039348276,COL,-34.624,-58.384,M,2427,,0,143,1,17
2039348276,COL,-34.606,-58.394,M,2794,,0,143,1,21
2039348282,COL,-34.612,-58.424,M,329,,0,374,4,12
2039348282,COL,-34.642,-58.436,M,2127,,0,374,4,13
2039348282,COL,-34.638,-58.432,M,2127,,0,374,4,13
2039348282,COL,-34.612,-58.422,M,2302,,0,341,4,17
2039348294,COL,-34.728,-58.572,F,2834,,0,323,9,10
2039348294,COL,-34.678,-58.56,F,299,,0,69,9,18
2039348303,SUB,-34.566,-58.452,M,,,0,54,1,15
2039348337,TRE,-34.53,-58.494,,,CHECK IN,0,196,1,8
2039348337,COL,-34.592,-58.374,,2164,,1,70,1,9
2039348337,TRE,-34.588,-58.374,,,CHECK OUT,0,196,1,9
2039348337,SUB,-34.61,-58.374,,,,0,148,1,18
2039348337,TRE,-34.588,-58.374,,,CHECK IN,1,196,1,18
2039348337,TRE,-34.53,-58.494,,,CHECK OUT,1,196,1,19
2039348380,SUB,-34.574,-58.486,,,,0,33,1,6
2039348380,SUB,-34.604,-58.38,,,,0,33,1,18
2039348389,COL,-34.452,-58.616,,3277,,0,179,1,16
2039348399,SUB,-34.584,-58.466,F,,,0,33,1,8
2039348403,TRE,-34.778,-58.396,,,CHECK OUT,0,16,1,11
2039348403,TRE,-34.762,-58.398,,,CHECK IN,0,16,1,11
2039348403,TRE,-34.708,-58.39,,,CHECK OUT,0,16,1,12
2039348403,TRE,-34.708,-58.39,,,CHECK IN,0,16,1,12
2039348403,TRE,-34.778,-58.396,,,CHECK IN,0,16,1,12
2039348403,TRE,-34.778,-58.396,,,CHECK OUT,0,16,1,13
2039348408,TRE,-34.422,-58.58,M,,CHECK IN,0,160,1,7
2039348408,TRE,-34.558,-58.45,M,,CHECK OUT,0,160,1,7
2039348408,TRE,-34.568,-58.462,M,,CHECK IN,0,49,1,17
2039348408,TRE,,,M,,CHECK IN,0,135,1,17
2039348408,TRE,-34.516,-58.49,M,,CHECK OUT,0,49,1,17
2039348413,SUB,-34.592,-58.448,,,,0,33,1,11
2039348413,SUB,-34.604,-58.376,,,,0,33,1,18
2039348427,SUB,-34.604,-58.376,,,,0,33,1,15
2039348427,SUB,-34.642,-58.412,,,,0,220,1,15
2039348453,SUB,-34.556,-58.462,F,,,0,54,1,7
2039348453,SUB,-34.604,-58.38,F,,,0,33,1,14
2039348453,COL,-34.61,-58.396,F,1445,,1,207,1,16
2039348454,COL,-34.866,-58.192,F,1052,,1,296,2,10
2039348454,COL,-34.81,-58.272,F,1844,,1,113,2,17
2039348488,COL,-34.72,-58.258,,2651,,0,87,1,14
2039348493,COL,-34.636,-58.438,,948,,0,46,1,9
2039348493,COL,-34.61,-58.404,,948,,0,46,1,11
2039348508,COL,-34.636,-58.414,,4523,,0,373,1,13
2039348508,COL,-34.622,-58.414,,3562,,0,373,1,15
2039348508,SUB,-34.6,-58.394,,,,0,54,1,19
2039348508,SUB,-34.618,-58.382,,,,0,148,1,20
2039348512,SUB,-34.63,-58.47,F,,,0,32,1,8
2039348512,SUB,-34.594,-58.402,F,,,0,220,1,11
2039348512,SUB,-34.588,-58.398,F,,,0,220,1,18
2039348540,SUB,-34.642,-58.412,,,,0,220,1,9
2039348540,SUB,-34.574,-58.486,,,,0,33,1,18
2039348548,SUB,-34.642,-58.412,M,,,1,220,1,7
2039348548,COL,-34.736,-58.48,M,1466,,0,327,1,7
2039348548,SUB,-34.604,-58.376,M,,,0,33,1,18
2039348548,COL,-34.61,-58.408,M,3894,,1,327,1,18
2039348552,SUB,-34.636,-58.45,,,,0,148,1,10
2039348552,SUB,-34.608,-58.37,,,,0,32,1,18
2039348643,COL,-34.65,-58.616,F,3266,,1,151,5,0
2039348643,TRE,-34.648,-58.618,F,,CHECK IN,1,144,5,17
2039348643,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,5,18
2039348643,SUB,-34.608,-58.406,F,,,2,32,1,18
2039348643,COL,-34.6,-58.396,F,2832,,0,63,5,21
2039348643,TRE,-34.608,-58.406,F,,CHECK IN,1,144,5,21
2039348643,TRE,-34.648,-58.618,F,,CHECK OUT,1,144,5,22
2039348643,COL,-34.652,-58.618,F,4638,,2,151,5,22
2039348655,COL,-34.652,-58.418,,2568,,0,213,1,10
2039348655,COL,-34.594,-58.376,,2568,,0,213,1,11
2039348655,COL,-34.646,-58.428,,3242,,0,344,1,15
2039348655,COL,-34.664,-58.448,,932,,1,213,1,16
2039348671,COL,-34.812,-58.386,F,3154,,2,286,8,10
2039348671,COL,-34.856,-58.366,F,1968,,0,47,8,10
2039348671,COL,-34.85,-58.382,F,3553,,1,276,8,10
2039348686,COL,-34.714,-58.634,,1014,,0,69,1,10
2039348686,COL,-34.712,-58.594,,3264,,0,69,1,12
2039348694,COL,-34.812,-58.27,F,4603,,0,280,1,8
2039348694,COL,-34.842,-58.19,F,2689,,0,296,1,9
2039348694,COL,-34.778,-58.264,F,1099,,1,296,1,9
2039348694,COL,-34.906,-57.952,F,2091,,1,267,1,11
2039348730,SUB,-34.644,-58.462,F,,,0,148,1,8
2039348730,SUB,-34.624,-58.41,F,,,0,148,1,18
2039348774,SUB,-34.594,-58.402,,,,0,54,1,12
2039348774,SUB,-34.608,-58.374,,,,0,54,1,16
2039348789,COL,-34.582,-58.408,F,1180,,0,97,1,8
2039348799,SUB,-34.604,-58.412,,,,0,33,1,16
2039348811,TRE,-34.814,-58.47,,,CHECK IN,1,16,1,8
2039348811,COL,-34.818,-58.484,,407,,0,2,1,8
2039348811,COL,-34.73,-58.298,,2056,,3,280,1,9
2039348811,COL,-34.766,-58.396,,4322,,2,114,1,9
2039348811,COL,-34.766,-58.274,,4324,,0,68,1,21
2039348811,COL,-34.74,-58.284,,4149,,1,114,1,22
2039348818,COL,-34.778,-58.418,,2015,,0,365,1,7
2039348818,COL,-34.76,-58.398,,2235,,0,365,1,9
2039348818,COL,-34.778,-58.416,,1228,,0,365,1,14
2039348820,COL,-34.64,-58.564,,967,,0,323,1,18
2039348834,COL,-34.708,-58.454,,2726,,1,345,1,17
2039348852,COL,-34.638,-58.526,M,408,,0,290,1,7
2039348878,COL,-34.476,-58.512,F,355,,0,222,3,10
2039348878,COL,-34.526,-58.52,F,4480,,0,313,3,15
2039348878,COL,-34.54,-58.538,F,167,,0,313,3,17
2039348881,SUB,-34.624,-58.398,,,,0,148,1,12
2039348881,COL,-34.608,-58.368,,2865,,0,300,1,22
2039348887,TRE,-34.814,-58.47,F,,CHECK IN,0,16,1,14
2039348887,COL,-34.628,-58.382,F,4361,,1,143,1,15
2039348887,TRE,-34.628,-58.38,F,,CHECK OUT,0,16,1,15
2039348887,COL,-34.646,-58.392,F,2050,,0,223,1,17
2039348887,TRE,-34.628,-58.38,F,,CHECK IN,1,16,1,18
2039348891,COL,-34.638,-58.522,F,182,,0,64,4,17
2039348894,COL,-34.446,-58.602,M,2214,,0,8,1,15
2039348894,COL,-34.466,-58.646,M,290,,0,179,1,18
2039348902,COL,-34.602,-58.41,,3824,,0,374,1,11
2039348910,COL,-34.57,-58.446,,672,,0,223,1,12
2039348910,COL,-34.502,-58.486,,3353,,0,223,1,16
2039348930,TRE,-34.814,-58.47,,,CHECK IN,0,16,1,8
2039348930,SUB,-34.628,-58.382,,,,1,269,1,9
2039348930,TRE,-34.628,-58.38,,,CHECK OUT,0,16,1,9
2039348930,TRE,-34.628,-58.38,,,CHECK IN,1,16,1,11
2039348930,SUB,-34.604,-58.38,,9,,0,32,1,11
2039348930,TRE,-34.814,-58.47,,,CHECK OUT,1,16,1,12
2039348933,COL,-34.426,-58.796,,1845,,0,59,1,6
2039348933,COL,-34.442,-58.784,,1845,,0,59,1,16
2039348953,COL,-34.64,-58.458,F,2573,,0,63,9,7
2039348953,COL,-34.616,-58.438,F,3824,,0,31,9,10
2039348971,COL,-34.604,-58.422,F,2196,,0,374,1,8
2039348971,SUB,-34.604,-58.38,F,,,0,33,1,13
2039348997,SUB,-34.618,-58.382,,,,0,269,1,8
2039349075,SUB,-34.6,-58.394,F,,,0,54,1,6
2039349075,SUB,-34.6,-58.394,F,,,0,54,1,16
2039349075,SUB,-34.604,-58.376,F,,,0,33,1,16
2039349197,TRE,-34.71,-58.28,,,CHECK OUT,0,16,1,7
2039349197,TRE,-34.698,-58.312,,,CHECK IN,0,16,1,7
2039349197,COL,-34.696,-58.308,,3433,,0,68,1,17
2039349197,COL,-34.666,-58.366,,968,,1,105,1,17
2039349197,COL,-34.662,-58.368,,1611,,1,68,1,20
2039349226,COL,-34.62,-58.474,,1075,,0,131,1,8
2039349226,SUB,-34.598,-58.404,,,,0,220,1,12
2039349261,COL,-34.884,-57.87,M,4646,,0,268,1,6
2039349261,COL,-34.876,-57.896,M,407,,0,268,1,19
2039349312,COL,-34.62,-58.438,,4761,,0,315,1,7
2039349312,COL,-34.628,-58.48,,3528,,0,320,1,17
2039349316,COL,-34.628,-58.444,,2864,,0,374,1,7
2039349316,COL,-34.604,-58.42,,1282,,0,374,1,9
2039349316,SUB,-34.602,-58.386,,,,0,54,1,11
2039349316,COL,-34.584,-58.418,,490,,0,31,1,14
2039349325,COL,-34.608,-58.406,F,4114,,0,177,3,7
2039349325,COL,-34.63,-58.364,F,576,,0,177,3,16
2039349360,SUB,-34.578,-58.426,F,,,0,54,1,8
2039349360,SUB,-34.604,-58.406,F,,,0,33,1,14
2039349360,SUB,-34.604,-58.376,F,,,0,33,1,21
2039349360,COL,-34.604,-58.424,F,490,,1,112,1,22
2039349365,COL,-34.582,-58.414,,4411,,0,366,1,9
2039349365,TRE,-34.576,-58.44,,,CHECK IN,1,49,1,9
2039349365,TRE,-34.536,-58.576,,,CHECK OUT,1,49,1,10
2039349365,COL,-34.536,-58.578,,4458,,2,107,1,10
2039349365,COL,-34.544,-58.592,,399,,0,231,1,15
2039349365,TRE,-34.536,-58.576,,,CHECK IN,1,49,1,15
2039349365,SUB,-34.574,-58.486,,,,2,33,1,16
2039349365,TRE,-34.574,-58.488,,,CHECK OUT,1,49,1,16
2039349365,COL,-34.608,-58.392,,138,,0,97,1,18
2039349395,COL,-34.626,-58.382,F,1843,,1,280,1,6
2039349395,COL,-34.628,-58.378,F,2382,,1,11,1,16
2039349395,COL,-34.642,-58.376,F,3672,,0,68,1,16
2039349398,SUB,-34.618,-58.382,F,,,0,32,1,17
2039349398,SUB,-34.636,-58.45,F,,,0,148,1,20
2039349404,COL,-34.596,-58.444,,2427,,0,229,1,6
2039349404,COL,-34.65,-58.62,,354,,0,267,1,13
2039349404,COL,-34.574,-58.594,,4361,,1,181,1,14
2039349404,TRE,-34.586,-58.456,,,CHECK OUT,0,149,1,18
2039349404,TRE,-34.59,-58.572,,,CHECK IN,0,149,1,18
